
発赤	I-O
軽度	B-O
、	O
扁桃	I-A
腫大	I-O
あり	B-O
、	O
白	B-O
苔	I-O
なし	B-O
胸部	O
聴診	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-O
正常	B-O
病名	OB
は	O
急性	B-A
扁桃	I-A
炎	I-A
でしょう	O
血圧	B-O
１３５	B-O
－	I-O
８７	I-O
脈拍	B-O
８９	B-O
、	O
体温	B-O
３９	B-O
．	I-O
５	I-O
℃	O
咽頭	B-O
後壁	I-O
発赤	I-O
軽度	B-O
、	O
扁桃	I-A
腫大	I-O
あり	B-O
、	O
白	B-O
苔	I-O
なし	B-O
胸部	O
聴診	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-O
正常	B-O
病名	OB
は	O
急性	B-A
扁桃	I-A
炎	I-A
でしょう	O
処方	B-T
は	O
ＰＬ	B-T
を	O
３	B-T
日	I-T
分	I-T
出し	O
ます	O
毎	O
食後	B-T
に	O
飲んで	O
ください	O

身体	O
所見	O
、	O
血圧	B-O
１３９	B-O
の	O
６７	B-O
、	O
脈拍	B-O
７４	I-O
、	O
体温	B-O
３８	B-O
．	I-O
２	I-O
度	O
ｓｐｏ	B-O
２９７	O
％	O
室	B-O
内	I-O
空気	I-O
管	O
球	O
結膜	I-O
黄疸	B-O
なし	I-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
あり	I-O
胸部	B-O
所見	O
、	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心臓	B-O
雑音	B-O
あり	I-O
脈拍	B-O
不整	B-O
腹部	O
所見	O
、	O
腹壁	B-O
な	O
平坦	B-O
圧痛	B-O
なし	I-O
胸部	B-O
Ｘ	B-T
線	I-O
右肺	B-O
に	O
陳旧	O
性	I-A
炎症	I-O
痕	I-O
あり	I-O
病名	OB
は	O
熱中	B-A
症	I-A
と	O
脱水	B-A
症	I-A
、	O
肺炎	B-A
の	O
疑い	B-A
が	O
あり	I-O
ます	O
心房細動	B-A
うっ血	B-A
性	I-A
心	I-A
不全	I-A
の	O
疑い	B-A
が	O
あり	I-O
ます	O
処置	B-T
と	O
して	O
ラクテック	B-T
Ｇ	O
５００	I-T
ｍｌ	I-T
点	O
滴定	O
積	O
で	O
経過	B-P
観察	I-P
と	O
し	O
ましょう	O

胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-O
雑音	I-O
なし	B-O
体温	B-O
は	O
３６	B-O
．	I-O
５	I-O
°	O
状況	O
的に	O
は	O
熱中	B-A
症	I-A
でしょう	O
今日	O
は	O
点滴	B-T
を	O
行って	O
採血	O
も	O
して	O
み	O
ましょう	O
明日	B-P
もう	O
一	O
度	O
来て	O
血液	B-P
検査	I-P
の	O
結果	O
を	O
確認	I-P
し	O
ましょう	O

身長	B-O
１４６	B-O
．	I-O
３	I-O
ＣＭ	O
尿	B-O
比重	I-O
１	B-O
．	I-O
０１５	I-O
胸部	O
所見	O
、	O
肺	B-O
心臓	B-O
雑音	B-O
なし	I-O
腹部	O
所見	O
、	O
腹壁	B-O
平坦	B-O
軟	B-O
圧痛	B-O
なし	I-O
かわら	O
ず	O
便秘	B-A
症	I-A
な	O
ので	O
、	O
プルゼニド	B-T
を	O
追加	B-T
して	O
み	O
ます	O
次回	B-P
は	O
一	B-P
週間	I-P
後	I-P
プラリア	B-P
を	O
実施	O
し	O
ます	O

体温	B-O
は	O
３８	B-O
．	I-O
１	B-T
°	O
喉	O
を	O
見せて	O
ください	O
喉	O
が	O
少し	O
赤い	O
扁桃腺	O
は	O
問題	O
なし	I-O
鼻水	B-O
が	O
あって	O
透明	B-O
聴診器	O
当て	O
ます	O
、	O
ちょっと	O
いい	O
です	O
か	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	B-O
なし	I-O
お腹	O
触り	O
ます	O
腹壁	B-O
平坦	B-O
、	O
軟	B-O
、	O
圧痛	B-O
なし	I-O
咽頭	B-A
炎	I-A
です	O
ね	O
、	O
それ	O
と	O
アレルギー	B-A
性	I-A
鼻炎	I-A
と	O
急性	B-A
気管支炎	I-A
です	O
アレグラ	B-T
錠	I-T
を	O
２	I-T
錠	I-T
１	B-T
日	I-T
２	I-T
回	I-T
朝夕	I-T
食後	I-T
に	O
飲んで	O
ください	O
５	B-T
日	I-T
文	O
出し	O
ます	O
それ	O
と	O
、	O
ムコダイン	B-T
錠	I-T
と	O
メジコン	B-T
錠	I-T
３	I-T
錠	I-T
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
５	B-T
日	I-T
文	O
出し	O
ます	O
お	O
薬	O
で	O
様子	O
を	O
見	O
ましょう	O

身長	B-O
１７６	B-O
体重	B-O
６８	B-O
．	I-O
１	I-E
ｋｇ	O
血圧	B-O
１２９	B-O
の	O
８４	B-O
脈拍	B-O
１００	I-T
目	O
を	I-E
見せて	O
ください	I-E
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
聴診器	O
で	O
ちょっと	O
失礼	O
し	O
ます	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	I-O
なし	I-O
脈拍	B-O
問題	O
なし	I-O
四肢	B-O
浮腫	B-O
なし	I-O
糖尿	B-A
病	I-A
です	O
ね	O
ザファテック	B-T
１００	I-T
ＭＧ	O
を	I-E
出し	O
ます	O
毎週	B-T
月曜日	I-T
朝食	B-T
後	I-P
に	O
１	I-E
錠	I-T
を	I-E
飲んで	O
ください	I-E
１３	B-T
日	I-E
文	O
出し	O
ます	O
次回	B-P
は	O
２	B-P
週間	I-P
後	I-P
に	O
来て	O
ください	I-E
採血	B-P
と	O
心電図	B-P
と	O
尿	B-P
検査	I-P
を	I-E
し	O
ましょう	O
極力	B-E
よく	I-E
歩く	I-E
ように	I-E
して	I-E
ください	I-E
だいたい	I-E
１	I-E
日	I-E
３０	I-E
分	I-E
以上	I-E
週	I-E
３	I-E
日	I-E
以上	I-E
歩く	I-E
こと	I-E
を	I-E
心がけて	I-E
ください	I-E

体温	B-O
を	O
測り	O
ましょう	O
か	O
体温	B-O
は	I-O
３６	B-O
．	I-O
７	I-O
°	O
胸部	O
所見	O
肺	O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	I-O
なし	I-O
お腹	O
を	O
触り	O
ます	O
腹壁	B-O
軟	B-O
圧痛	B-O
は	I-O
なし	I-O
下痢	B-A
症	I-A
です	O
ビオスリー	B-T
配合	I-T
錠	I-T
を	O
３	B-T
日	I-T
文	O
出し	O
ます	O
ので	O
、	O
毎	B-T
食後	I-T
に	O
３	B-T
錠	I-T
を	O
１	I-T
日	I-T
３	B-T
回	I-T
飲んで	O
ください	O

体温	B-O
を	O
測り	O
ましょう	O
か	O
太陽	O
は	O
３６	B-O
．	I-O
６	I-O
度	O
濃度	O
を	O
少し	O
見せて	O
ください	O
喉	O
は	O
特に	O
問題	O
な	O
さ	O
そうです	O
ね	O
胸	O
の	O
音	I-O
を	O
聞か	O
せて	O
ください	O
はい	O
喘鳴	B-O
少し	O
あり	O
心音	B-O
雑音	B-O
なし	I-O
そう	O
です	O
ね	O
、	O
気管支	B-A
喘息	I-A
です	O
ムコダイン	B-T
錠	I-T
と	O
メジコン	B-T
錠	I-T
を	O
５	B-T
日	I-T
分	I-T
出し	O
ます	O
１	I-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
それ	O
と	O
呼吸	B-O
を	O
楽に	O
する	O
ため	O
に	O
レルベア	B-T
と	O
いう	O
お	O
薬	O
を	O
出し	O
ます	O
一	O
日	I-T
一	O
回	I-T
寝る	O
前	I-T
に	O
吸入	B-T
して	O
ください	O

では	O
熱	O
を	O
測り	O
ましょう	O
体温	B-O
は	O
３６	B-O
．	I-O
７	I-O
°	O
喉	O
を	O
見せて	O
ください	O
喉	O
が	O
少し	O
赤い	O
です	O
ね	O
扁桃腺	O
も	O
少し	O
腫れて	O
ます	O
鼻水	B-O
は	O
透明	B-O
胸	O
の	O
音	O
聞き	O
ます	O
肺	B-O
喘鳴	B-O
あり	O
心音	B-O
雑音	B-O
なし	I-O
咽頭	B-A
炎	I-A
です	O
それ	O
と	O
急性	B-A
気管支炎	I-A
です	O
ね	O
アレグラ	B-T
錠	I-T
を	O
５	B-T
日	I-T
文	O
出し	O
ます	O
１	B-T
日	I-T
２	I-T
回	I-T
朝	O
と	O
夕食	O
後	O
に	I-T
飲んで	O
ください	O
それ	O
と	O
熱	O
が	O
出て	O
辛い	O
時	I-T
に	I-T
カロナール	B-T
錠	I-T
を	O
飲んで	O
ください	O
５	B-T
日	I-T
文	O
出して	O
おき	O
ます	O

体温	B-O
を	O
測り	O
ましょう	O
体温	B-O
は	O
３７	B-O
．	I-O
４	I-T
°	O
喉	O
を	O
見せて	O
ください	O
喉	O
が	O
少し	O
赤い	O
です	O
ね	O
扁桃腺	O
も	O
少し	O
腫れて	O
ます	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
肺	O
の	O
呼吸	B-O
音	I-O
は	O
正常です	O
心音	B-O
も	O
問題	O
あり	O
ませ	O
ん	O
アレルギー	B-A
性	I-A
鼻炎	I-A
と	O
急性	B-A
扁桃	I-A
炎	I-A
です	O
アレグラ	B-T
錠	I-T
５	B-T
日	I-T
文	O
を	O
出し	O
ます	O
１	B-T
日	I-T
２	I-T
回	I-T
朝夕	B-T
食後	I-T
に	O
飲んで	O
ください	O
ムコダイン	B-T
錠	I-T
も	O
５	B-T
日	I-T
文	O
出し	O
ます	O
こちら	O
は	O
、	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
それ	O
と	O
トローチ	B-T
も	O
出して	O
おき	O
ます	O
ね	O
１	B-T
回	I-T
１	B-T
錠	I-T
１	B-T
日	I-T
３	I-T
回	I-T
まで	O
です	O
うがい	B-T
薬	I-T
出した	O
方	O
が	O
いい	O
です	O
か	O
はい	O
、	O
お	O
願い	O
し	O
ます	O
それ	O
で	O
は	O
うがい	B-T
薬	I-T
も	O
出して	O
おき	O
ます	O
１	B-T
日	I-T
４	I-T
回	I-T
程度	O
を	O
目処	O
に	O
使って	O
ください	O

体温	B-O
は	O
３８	B-O
．	I-O
９	I-O
°	O
血圧	B-O
は	O
１２５	B-O
－	I-O
８２	I-O
そう	O
です	O
ね	O
、	O
急性	B-A
扁桃	I-A
炎	I-A
でしょう	O
ロキソニン	B-T
を	O
３	B-T
日	I-T
文	O
出し	O
ます	O
一	O
日	I-T
一	O
回	I-T
夕食	B-T
後	I-T
に	O
飲んで	O
ください	O

それでは	O
目	O
を	O
見せて	O
ください	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
眼瞼	B-O
結膜	I-O
貧血	I-A
あり	I-O
そう	O
です	O
ね	O
、	O
鉄	B-A
欠乏	I-A
性	I-A
貧血	I-A
の	O
疑い	B-A
が	O
あり	I-O
ます	O
本日	O
採血	O
し	O
ましょう	O
一	O
週間	I-P
後	I-P
に	O
検査	B-P
結果	I-P
を	O
確認	I-P
し	O
ましょう	O

体温	B-O
３６	B-O
．	I-O
９	I-O
°	O
肺	O
呼吸	B-O
音	I-O
も	O
心音	B-O
も	O
正常	B-O
急性	B-A
胃腸	I-A
炎	I-A
です	O
ね	O
吐き気	B-T
が	I-T
出て	I-T
辛い	I-T
時	I-T
に	O
ナウゼリン	B-T
錠	I-T
１	I-T
錠	I-T
飲んで	O
ください	O

体温	B-O
３６	B-O
．	I-O
４	I-O
°	O
です	O
脈拍	B-O
８２	B-O
胃	O
がん	O
と	O
癌	B-A
性	I-A
疼痛	I-A
の	O
疑い	B-A
が	O
あり	O
ます	O
座薬	B-T
など	O
緩和	B-T
療法	I-T
で	O
様子	O
を	O
見	O
ましょう	O
通院	B-P
が	O
困難な	O
ので	O
時間	O
一	B-P
週間	I-P
後	I-P
に	I-P
訪問	I-P
診療	I-P
の	O
予定	O
を	O
し	O
ます	O

体温	B-O
は	O
３６	B-O
．	I-O
８	I-O
°	O
血圧	B-O
は	O
１４２	B-O
の	O
６４	B-O
脈拍	B-O
５９	B-O
呼吸	B-O
音	I-O
正常	B-O
心音	B-O
雑音	B-O
あり	I-O
脈拍	B-O
不整	B-O
慢心	O
心	I-A
不全	I-A
の	O
疑い	B-A
が	O
あり	I-O
ます	O
が	O
、	O
このまま	O
少し	O
様子	O
見	O
ましょう	O

体温	B-O
３６	B-O
．	I-O
７	I-O
°	O
です	O
喉	O
は	O
赤く	O
あり	I-O
ませ	O
ん	O
扁桃	B-O
も	O
正常です	O
口	B-O
の	O
中	O
の	O
右	B-O
側	I-O
に	I-T
水泡	B-O
が	O
あり	I-O
ます	O
呼吸	B-O
音心	O
音	I-O
共に	O
正常	B-O
帯状	B-A
疱疹	I-A
と	O
皮膚	B-A
感染	I-A
症	I-A
です	O
ゲンタシン	O
軟膏	I-T
と	O
バルトレックス	O
を	O
５	B-T
日	I-T
文	O
出し	O
ます	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	I-T
飲んで	O
ください	O
そして	O
頭痛	B-T
が	O
辛い	O
時	I-T
の	O
ため	O
に	I-T
カロナール	B-T
も	O
だして	O
おき	O
ます	O

体温	B-O
３８	B-O
．	I-O
２	I-O
°	O
咽頭	B-A
発赤	I-O
が	O
あり	B-O
扁桃	I-A
肥大	I-O
も	O
あり	B-O
呼吸	B-O
音	I-O
は	O
正常	B-O
心音	B-O
は	O
雑音	B-O
なし	I-O
咽頭	B-A
炎	I-A
と	O
急性	B-A
扁桃	I-A
炎	I-A
でしょう	O
ムコダイン	B-T
５	B-T
日	I-T
文	O
一	O
日	I-T
三	O
回	I-T
カロナール	B-T
は	O
高熱	B-T
が	O
出て	O
辛く	O
なった	O
時	O
に	O
飲んで	O
ください	O
トローチ	B-T
も	O
出し	O
ます	O
１	B-T
回	I-T
１	B-T
錠	I-T
１	B-T
日	I-T
３	I-T
回	I-T
５	B-T
日	I-T
分	I-T
出し	O
ます	O

扁桃	B-O
肥大	I-O
は	O
なし	I-O
呼吸	B-O
音	I-O
は	O
正常	B-O
心音	B-O
も	O
雑音	B-O
は	O
なし	I-O
肺癌	B-A
の	I-P
疑い	B-A
が	O
ある	O
ので	O
、	O
本日	O
採血	O
を	O
し	O
ましょう	O
一	O
週間	I-P
後	I-P
に	I-P
検査	I-P
結果	I-P
を	O
確認	I-P
し	O
ましょう	O

それでは	O
足	O
を	O
少し	O
さわり	O
ます	O
ね	O
両足	O
に	O
むくみ	O
が	I-T
あり	I-T
ます	O
ね	O
体温	B-O
は	I-T
３６	B-O
．	I-O
４	I-O
°	O
血圧	I-A
１６７	B-O
の	I-T
９７	B-O
脈拍	B-O
８７	B-O
病名	OB
は	I-T
高	B-A
血圧	I-A
症	I-A
と	O
慢性	B-A
胃炎	I-A
です	O
両足	O
に	O
むくみ	O
が	I-T
あり	I-T
ます	O
が	I-T
利尿	I-T
薬	I-T
の	I-T
増量	I-T
は	I-T
危険	I-T
性	I-T
が	I-T
ある	I-T
ので	O
見送り	I-T
ましょう	O
このまま	O
様子	O
を	O
見て	O
き	O
ましょう	O

体温	B-O
は	O
３７	B-O
．	I-O
６	I-O
摂氏	O
温度	O
血圧	B-O
は	O
１２０	B-O
の	O
６２	B-O
脈拍	B-O
８９	B-O
便秘	B-A
症	I-A
でしょう	O
カロナール	B-T
を	O
出し	O
ます	O
ので	O
一	I-T
日	I-T
一	I-T
回	I-T
夕食	I-T
後	I-T
に	O
飲んで	O
ください	O
７	B-T
日	I-T
分	I-T
だし	O
とき	O
ます	O
ね	O

体温	B-O
は	O
３８	B-O
．	I-O
９	I-O
°	O
血圧	B-O
１２５	B-O
の	O
８２	B-O
喉	B-O
が	O
少し	O
赤い	B-O
鼻水	B-O
は	O
出る	O
けども	O
透明	B-O
そう	O
です	O
ね	O
咽頭	B-A
炎	I-A
でしょう	O
ロキソニン	B-T
を	O
３	B-T
日	I-T
分	I-T
出し	O
ます	O
ので	O
、	O
１	B-T
日	I-T
３	B-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O

病名	OB
は	O
咽頭	B-A
炎	I-A
処方	B-T
は	O
ロキソニン	B-T
３	B-T
日	I-T
文	O
１	B-T
日	I-T
３	B-T
回	I-T
毎	I-T
食後	I-T

それ	O
で	O
今日	O
は	O
尿	I-O
検査	I-O
の	O
結果	O
です	O
ね	O
緑	B-O
尿	I-O
）	O
蛋	B-O
＋	I-O
－	B-O
糖	B-O
－	B-O
血	B-O
２	B-O
＋	I-O
ケ	B-O
－	B-O
ウ	B-O
正	I-O
ＰＨ	I-O
６	I-O
白	I-O
２	B-O
＋	I-O
胸部	O
所見	O
は	O
心音	B-O
も	O
正常で	O
呼吸	B-O
音	I-O
も	O
正常です	O
尿	I-O
検査	I-O
の	O
結果	O
から	O
やはり	O
病名	OB
は	O
膀胱	B-A
炎	I-A
です	O
なので	O
ラリキシン	B-T
を	O
処方	B-T
し	O
ます	O
ので	O
１	B-T
日	I-T
３	B-T
回	I-T
毎	I-T
食後	I-T
に	O
３	B-T
錠	I-T
飲んで	O
ください	O

体温	B-O
３７	B-O
．	I-O
１	I-O
度	O
、	O
咽頭	B-O
発赤	B-O
あり	B-O
、	O
扁桃	B-O
発赤	B-O
なし	I-O
肥大	B-O
なし	I-O
急性	B-A
上気	I-A
道	I-A
炎	I-A
と	O
診断	B-A
し	O
ます	O
モンテルカスト	O
と	O
コデイン	B-T
を	O
処方	B-T
すます	O
ので	O
様子	O
を	O
み	O
ましょう	O

血圧	B-O
を	O
測って	O
み	O
ましょう	O
血圧	B-O
１２８	B-O
の	O
８３	B-O
、	O
脈拍	B-O
は	O
６８	B-O
聴診	O
し	O
ます	O
ね	O
心音	B-O
正常です	O
肺	O
呼吸	B-O
を	O
も	O
正常です	O
高	B-A
コレステロール	I-A
血	I-A
症	I-A
です	O
けども	O
、	O
生活	B-A
習慣	I-A
の	O
改善	I-A
が	O
ある	O
ようです	O
ね	O
本日	O
は	O
採血	B-T
を	O
して	O
ＬＤＬ	B-T
－	I-T
Ｃ	I-T
を	O
調べ	O
ましょう	O

では	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
肺	O
の	O
呼吸	B-O
音	I-O
は	O
問題	O
あり	O
ませ	O
ん	O
心臓	O
の	O
音	I-O
も	O
大丈夫です	O
血圧	B-A
は	O
１３２	B-O
の	O
６５	B-O
、	O
脈拍	B-O
は	O
７０	B-O
、	O
固い	O
二	O
種	O
なし	I-O
糖尿	B-A
病	I-A
と	O
高	B-A
血圧	B-A
症	I-A
です	O
ね	O
血圧	B-A
は	O
安定	I-A
して	O
る	O
ようです	O
薬	O
は	O
ネシーナ	B-T
と	O
クレストール	B-T
と	O
イルベタン	O
を	O
一	I-T
日	I-T
一	I-T
回	I-T
朝食	I-T
後	I-P
に	O
飲んで	O
ください	O
１４	B-T
日	I-T
文	O
出し	O
ます	O
次回	B-P
２	B-P
週間	I-P
後	I-P
に	O
採血	B-P
を	O
して	O
血液	O
を	O
検査	O
し	O
ましょう	O

血圧	B-O
は	O
１２４	B-O
の	O
７２	B-O
、	O
脈拍	B-O
は	O
８０	B-O
です	O
ね	O
では	O
胸	O
の	O
音	I-O
を	O
聞いて	O
み	O
ましょう	O
心臓	B-O
雑音	B-O
なし	I-O
肺	O
呼吸	B-O
音	I-O
正常です	O
まあ	O
、	O
高	B-A
コレステロール	B-T
血	I-A
症	I-A
な	O
ので	O
このまま	O
継続	O
して	O
薬	O
を	O
飲んで	O
様子	O
を	O
見	O
ましょう	O
お	O
薬	O
は	O
エディロール	B-T
カプセル	B-T
と	O
コレステロール	B-T
を	O
出し	O
ます	O
一	I-T
日	I-T
一	I-T
回	I-T
朝食	I-T
後	I-T
に	O
飲んで	O
ください	O

胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
心臓	B-O
雑音	B-O
なし	I-O
、	O
呼吸	B-O
音	I-O
正常です	O
固い	O
浮腫	B-O
なし	I-O
血圧	I-A
１１６	B-O
の	O
８８	B-O
、	O
脈拍	B-O
８９	B-O
高	B-A
血圧	I-A
症	I-A
です	O
けども	O
血圧	I-A
は	O
良好	I-O
の	O
ようです	O
ね	O
お	O
薬	O
は	O
前回	B-T
と	I-T
同じ	O
もの	O
を	O
出し	O
ます	O

体温	B-O
３６	B-O
．	I-O
７	B-T
°	O
咽頭	B-O
発赤	B-O
あり	B-O
、	O
扁桃	B-O
発赤	B-O
肥大	B-O
なし	I-O
エスピー	O
オーツー	O
９８	B-O
％	O
気管支炎	B-A
です	O
ので	O
、	O
スマート	B-A
療法	I-A
に	O
し	O
ます	O
シムビコート	B-T
一	B-T
回	I-T
１	B-T
吸入	I-T
１	B-T
日	I-T
２	I-T
回	I-T
まで	I-T
して	O
ください	O
仮に	O
発作	B-T
が	O
でたら	O
一	B-T
回	I-T
１	B-T
吸入	I-T
を	O
１	B-T
日	I-T
４	I-T
回	I-T
まで	I-T
行なって	O
ください	O
それ	O
と	O
メジコン	B-T
錠	I-T
と	O
ムコダイン	B-T
錠	I-T
を	O
７	B-T
日	I-T
分	I-T
、	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O

体温	B-O
３６	B-O
．	I-O
９	I-O
°	O
急性	B-A
上気	I-A
道	I-A
炎	I-A
な	O
ので	O
、	O
ピーエル	O
を	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
５	B-T
日	I-T
分	I-T
を	O
出し	O
ます	O

血圧	I-A
９３	B-O
の	O
６０	B-O
、	O
脈拍	B-O
８７	B-O
、	O
胸	O
の	O
音	I-O
聞き	O
ます	O
心臓	B-O
雑音	B-O
は	O
無し	I-O
、	O
呼吸	B-O
音	I-O
も	O
正常	B-O
固い	O
浮腫	B-O
なし	I-O
高	B-A
血圧	I-A
症	I-A
です	O
前回	B-T
の	O
薬	O
と	I-T
同じです	O
が	O
、	O
オルメテック	B-T
１０	I-T
ＭＧ	O
に	I-T
減量	I-T
して	O
経過	B-P
観察	I-P
し	O
ましょう	O

体温	B-O
３６	B-O
．	I-O
９	I-O
°	O
急性	B-A
上気	I-A
道	I-A
炎	I-A
な	O
ので	O
、	O
ＰＬ	B-T
と	O
ムコスタ	B-T
を	O
５	B-T
日	I-T
分	I-T
を	O
出し	O
ます	O
１	B-T
日	I-T
３	I-T
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O

体温	B-O
３６	B-O
．	I-O
５	I-O
度	O
、	O
咽頭	B-O
発赤	I-O
は	O
なし	I-O
、	O
扁桃	B-O
肥大	I-O
も	O
なし	I-O
エスピーオー	O
ツー	O
９９	B-O
％	O
心臓	B-O
雑音	B-O
なし	I-O
気管支	B-A
喘息	I-A
でしょう	O
今	O
出して	O
もらって	O
いる	O
お	O
薬	O
で	O
様子	O
を	O
見て	O
み	O
ましょう	O
症状	B-P
が	O
それ	O
でも	O
続く	O
ようであれば	O
、	O
フルタイド	I-P
を	O
追加	I-P
で	O
処方	I-P
して	O
み	O
ましょう	O

身長	B-O
１７０	B-O
ＣＭ	O
、	O
体温	B-O
３６	B-O
．	I-O
５	I-O
°	O
、	O
血圧	I-A
１５５	B-O
の	O
９６	B-O
、	O
脈拍	B-O
９６	B-O
喉	O
に	O
発赤	B-O
が	O
ある	O
右	B-O
の	O
扁桃腺	I-O
が	O
少し	O
腫れて	O
、	O
赤く	O
なって	O
ます	O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
胸部	O
聴診	O
、	O
肺	O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
、	O
脈拍	B-O
整	B-O
腹部	O
所見	O
、	O
腹壁	B-O
、	O
軟	B-O
、	O
平坦	B-O
、	O
圧痛	B-O
なし	I-O
高	B-A
血圧	I-A
症	I-A
です	O
アジルバ	B-T
２０	I-T
ＭＧ	O
を	O
追加	O
して	O
様子	O
を	O
見	O
ましょう	O
次回	B-P
、	O
２	B-P
週間	I-P
後	I-P
に	O
来て	O
ください	O
採血	B-P
と	O
心電図	B-P
と	O
尿	B-P
検査	B-P
を	O
し	O
ましょう	O
朝食	O
抜いて	O
きて	O
ください	O
ね	O

じゃあ	O
少し	O
見て	I-T
み	O
ます	O
ね	O
胸部	O
所見	O
、	O
肺	O
呼吸	B-O
音清	O
、	O
心音	B-O
雑音	B-O
無し	I-O
酸素	O
飽和	O
度	O
９９	B-O
％	O
気管支	B-A
喘息	I-A
な	O
ので	O
、	O
今	O
と	I-T
同じ	I-T
薬	O
で	O
様子	O
を	O
見	O
ましょう	O
かかりつけ	B-T
医	I-T
に	I-T
見て	I-T
もらって	I-T
ください	I-T

では	O
一応	O
見て	O
み	O
ましょう	O
か	O
血圧	B-O
は	O
１２４	B-O
の	O
７６	B-O
、	O
脈拍	B-O
は	O
７７	B-O
眼球	B-O
結膜	I-O
は	O
黄疸	B-O
なし	I-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
、	O
胸部	O
所見	O
、	O
胸	O
を	O
見	O
ます	O
肺	O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
あり	I-O
脈拍	B-O
不整	B-T
腹壁	B-O
圧痛	B-O
なし	I-O
皮脂	B-A
欠乏	I-A
症	I-A
です	O
クレストール	B-T
と	O
プラビックス	B-T
と	O
ランソプラゾール	B-T
を	O
、	O
３０	B-T
日	I-T
文一	O
日	I-T
一	I-T
回	I-T
朝食	I-T
後	I-P
に	O
飲んで	O
ください	I-T
不整	B-T
脈	I-T
が	I-T
少し	O
悪化	I-T
したら	I-T
もう	O
一	I-T
度	O
来て	O
ください	I-T
２	B-P
週間	I-P
後	I-P
に	O
採血	B-P
と	O
尿	B-P
と	O
心電図	B-P
を	O
取って	O
検査	B-P
を	O
して	I-T
み	O
ましょう	O

少し	O
見て	O
み	O
ましょう	O
血圧	B-O
１１９	B-O
の	I-P
７６	B-O
、	O
脈拍	B-O
７５	B-O
関節	B-O
腫脹	B-O
なし	I-O
、	O
喉	O
少し	O
赤い	O
やっぱり	O
高	B-A
尿	I-A
酸血症	I-A
です	O
ね	O
お	O
薬	O
は	O
継続	O
して	O
カルフィーナ	B-T
と	O
コレステロール	B-T
を	O
出し	O
ます	O
ので	O
、	O
一	I-T
日	I-T
一	I-T
回	I-T
朝食	B-T
後	I-P
に	O
飲んで	O
ください	O
１４	B-T
日	I-T
神田	O
し	O
ます	O
２	B-P
週間	I-P
後	I-P
に	O
もう	O
一	I-T
度	O
来て	O
もらって	O
副	B-P
作用	I-P
の	I-P
確認	I-P
と	O
採血	I-P
し	O
ましょう	O
次回	B-P
は	O
採血	I-P
を	O
する	O
ので	O
朝食	B-T
を	O
とら	O
ず	O
に	O
お	O
越し	O
ください	O
そこ	O
で	O
体調	B-P
の	I-P
変化	I-P
が	I-P
あれば	I-P
もう	O
１	O
回	I-T
見	O
ましょう	O

身長	B-O
１６５	B-O
ＣＭ	O
の	O
血圧	B-O
１１２	B-O
の	O
６７	B-O
脈拍	B-O
５９	B-O
眼球	B-O
結膜	I-O
黄疸	B-O
なし	I-O
充血	B-O
軽度	I-O
、	O
眼瞼	B-O
結膜	I-O
貧血	B-O
なし	I-O
充血	B-O
軽度	I-O
、	O
胸部	O
所見	O
、	O
肺	O
呼吸	B-O
音清	O
心臓	B-O
雑音	B-O
なし	I-O
、	O
脈拍	B-O
