 「これまでの銀行は顧客へのサービスの対価として融資を求めていた。顧客に安価な資金を供給し、銀行の資金量を増やすのがビジネスモデルだった。しかし今、銀行が評価されるのは量ではなく、安全性や収益性、地域    ;D

 群馬銀行は環境に配慮した金融の発展に貢献した団体を表彰する「第5回（2019年）サステナブルファイナンス大賞」で、地域金融賞を受賞した。2019年11月に、環境に配慮した事業に資金使途を限定したグリ    ;D

 日銀は24日、保有する上場投資信託（ETF）を証券会社や金融機関に一時的に貸し付ける制度について、貸付先を公募すると発表した。公募は24日から始め、2月6日に締め切る。貸付先は20社となる。選定結果    ;B

 協栄信用組合（新潟県燕市）は4月1日から、4店舗の窓口営業で1時間の「昼休み」を設定する。南、南吉田、新飯田、中之口の各支店が対象だ。来店客が比較的少ない午前11時半～午後0時半の1時間、業務を休止    ;D

 長野経済研究所は24日、2019年10～12月期の業況アンケート調査結果を発表した。長野県内全産業の業況判断DIは、7～9月期に比べて102ポイント悪化し、マイナス310となった。DIの悪化は4    ;C

 東京都は24日公表した2020年度予算案で「ポスト五輪」を見据えた成長戦略に重点を置いた。高速・大容量の次世代通信規格「5G」やAI、ICT（情報通信技術）を効果的に活用し、産業や働き方、防災、医療    ;D

 ゴールドマン・サックスは米国の銀行として初めて、取締役候補に「ダイバーシティ（多様性）」をもたらす人材が1人もいない企業の上場は支援しないと表明した。しかし、当面は欧米のみを対象とし、世界で最も性の    ;D

 東京都が24日発表した2020年度の予算案は、一般会計の歳出総額が19年度比1070億円（14%）減の7兆3540億円だった。次世代通信規格「5G」推進など、東京五輪後の成長戦略につながる新規事業    ;C

 小泉進次郎環境相は24日の閣議後の記者会見で日本がベトナムで予定している石炭火力発電所の建設計画について「（輸出に関する）4要件を土俵に上げて議論をしていきたい」と話し、計画の再検討の必要性を訴えた    ;E

 麻生太郎財務相は24日の閣議後の記者会見で、中央銀行によるデジタル通貨発行の可能性について「信用性を考えないといけない」と述べ、慎重な検討が必要だとの考えを示した。日銀や欧州中央銀行（ECB）など6    ;C

 高市早苗総務相は24日の閣議後の記者会見で、全国の都道府県知事と市区町村長に男性地方公務員の育休取得の促進を求める書簡を送ったと発表した。政府は男性地方公務員の育休取得率を2020年度に13%とする    ;D

 厚生労働省は24日、2020年度の公的年金の受給額を19年度比で02%引き上げると発表した。厚生年金を受け取る夫婦2人のモデル世帯では月額22万724円と458円増える。2年連続のプラス改定となっ    ;C

 日銀は24日、2019年12月に開いた金融政策決定会合の議事要旨を公表した。同会合では大規模な金融緩和策の現状維持を決めたが、低金利環境の長期化を踏まえ、複数の委員が「緩和の副作用を十分に点検してい    ;C

 総務省が24日発表した2019年の消費者物価指数（CPI、15年=100）は、変動の大きい生鮮食品を除く総合で1017と前年から06%上がった。プラスは3年連続だが、伸び幅は前年比03ポイント    ;C

 大阪堂島商品取引所がコメ先物取引市場に宮城県産米「ひとめぼれ」の上場を目指すことを決めた。1月中にも農林水産省に認可を申請する。ひとめぼれは作付面積が全国で「コシヒカリ」に次ぐ広さで、取引需要が高い    ;D

 日銀は24日、2019年12月18～19日に開いた金融政策決定会合の議事要旨を公表した。金融政策をめぐる議論では1人の委員が、前回（14年）の消費税率引き上げ時には増税後半年で追加緩和をしたことに触    ;D

 総務省が24日発表した2019年12月の全国消費者物価指数（CPI、2015年=100）は生鮮食品を除く総合が1022と、18年12月比07%上昇した。上昇は36カ月連続。QUICKがまとめた市    ;D

 *NQNニューヨーク=古江敦子*日本時間25日早朝の大阪取引所の夜間取引で日経平均先物は下落した。3月物は前日の清算値と比べ160円安い2万3640円で終えた。売買高は2万8458枚だった。    ;D

 *イスタンブール=共同*米地質調査所（USGS）によると、トルコ東部マラティヤ県ドアンヨル付近で24日午後8時55分（日本時間25日午前2時55分）ごろ、マグニチュード（M）67の地震があった。内    ;D

 *NQNニューヨーク=古江敦子*24日のニューヨーク・マーカンタイル取引所（NYMEX）で原油先物相場が続落した。WTI（ウエスト・テキサス・インターミディエート）で期近の3月物は前日比140ドル安    ;D

 *ニューヨーク=宮本岳則*米金融大手ゴールドマン・サックスは新規株式公開（IPO）の引き受け業務で、上場を希望する欧米企業に最低1人の女性取締役の選任を求める。デービッド・ソロモン最高経営責任者（C    ;E

 *NQNニューヨーク=岩本貴子*24日の米ダウ工業株30種平均は下落し、15時現在は前日比161ドル91セント安の2万8998ドル18セントで推移している。新型肺炎に関連し、米疾病対策センター（CDC    ;C

 冬を代表する高級魚の一つで「フグの王様」とも言われるトラフグ。長崎県は養殖での生産が日本一で、シェアは5割を占めていることをご存じだろうか。これまで地元では提供する店が少なかったが、長崎市や地元漁協    ;E
