症	I-A
と	O
脱水	O
症	I-A
、	O
肺炎	O
の	O
疑い	O
が	O
あり	B-O
ます	O
心房細動	O
うっ血	O
性	I-A
心	B-O
不全	O
の	O
疑い	O
が	O
あり	B-O
ます	O
処置	O
と	O
して	O
ラクテック	O
Ｇ	O
５００	O
ｍｌ	O
点	O
滴定	O
積	O
で	O
経過	O
観察	O
と	O
し	O
ましょう	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
呼吸	B-O
音	I-O
正常	B-O
、	O
心音	B-白
雑音	B-O
なし	I-O
体温	O
は	O
３６	B-OT
．	I-O
５	I-OT
°	O
状況	O
的に	O
は	O
熱中	O
症	I-A
でしょう	O
今日	O
は	O
点滴	O
を	O
行って	O
採血	O
も	O
して	O
み	O
ましょう	O
明日	O
もう	O
一	O
度	O
来て	O
血液	O
検査	I-O
の	O
結果	O
を	O
確認	O
し	O
ましょう	O
身長	B-O
１４６	B-O
．	I-O
３	I-OT
ＣＭ	O
尿	B-O
比重	O
１	B-T
．	I-O
０１５	O
胸部	B-O
所見	I-O
、	O
肺	B-O
心臓	B-O
雑音	B-O
なし	I-O
腹部	O
所見	I-O
、	O
腹壁	O
平坦	O
軟	O
圧痛	O
なし	I-O
かわら	O
ず	O
便秘	O
症	I-A
な	O
ので	O
、	O
プルゼニド	O
を	O
追加	O
して	O
み	O
ます	O
次回	B-P
は	O
一	O
週間	I-P
後	I-P
プラリア	O
を	O
実施	O
し	O
ます	O
体温	O
は	O
３８	B-OT
．	I-O
１	B-T
°	O
喉	O
を	O
見せて	O
ください	O
喉	O
が	O
少し	O
赤い	O
扁桃腺	B-O
は	O
問題	O
なし	I-O
鼻水	B-O
が	O
あって	O
透明	B-O
聴診器	O
当て	O
ます	O
、	O
ちょっと	O
いい	O
です	O
か	O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	B-O
なし	I-O
お腹	O
触り	O
ます	O
腹壁	O
平坦	O
、	O
軟	O
、	O
圧痛	O
なし	I-O
咽頭	B-O
炎	I-A
です	O
ね	O
、	O
それ	O
と	O
アレルギー	B-A
性	I-A
鼻炎	I-A
と	O
急性	O
気管支炎	O
です	O
アレグラ	O
錠	I-T
を	O
２	I-O
錠	I-T
１	B-T
日	I-P
２	I-O
回	I-T
朝夕	O
食後	I-T
に	O
飲んで	O
ください	O
５	I-OT
日	I-P
文	O
出し	O
ます	O
それ	O
と	O
、	O
ムコダイン	O
錠	I-T
と	O
メジコン	O
錠	I-T
３	I-OT
錠	I-T
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
５	I-OT
日	I-P
文	O
出し	O
ます	O
お	O
薬	O
で	O
様子	O
を	O
見	O
ましょう	O
身長	B-O
１７６	B-O
体重	B-O
６８	B-O
．	I-O
１	B-T
ｋｇ	O
血圧	B-O
１２９	O
の	O
８４	B-O
脈拍	O
１００	O
目	O
を	O
見せて	O
ください	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
眼瞼	O
結膜	I-7
貧血	O
なし	I-O
聴診器	O
で	O
ちょっと	O
失礼	O
し	O
ます	O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	B-O
なし	I-O
脈拍	O
問題	O
なし	I-O
四肢	O
浮腫	O
なし	I-O
糖尿	O
病	O
です	O
ね	O
ザファテック	O
１００	O
ＭＧ	O
を	O
出し	O
ます	O
毎週	O
月曜日	O
朝食	O
後	I-P
に	O
１	B-T
錠	I-T
を	O
飲んで	O
ください	O
１３	O
日	I-P
文	O
出し	O
ます	O
次回	B-P
は	O
２	I-O
週間	I-P
後	I-P
に	O
来て	O
ください	O
採血	O
と	O
心電図	O
と	O
尿	B-O
検査	I-O
を	O
し	O
ましょう	O
極力	O
よく	O
歩く	O
ように	O
して	O
ください	O
だいたい	O
１	B-T
日	I-P
３０	I-P
分	I-T
以上	O
週	O
３	I-OT
日	I-P
以上	O
歩く	O
こと	O
を	O
心がけて	O
ください	O
体温	O
を	O
測り	O
ましょう	O
か	O
体温	O
は	O
３６	B-OT
．	I-O
７	I-OT
°	O
胸部	B-O
所見	I-O
肺	B-O
呼吸	B-O
音	I-O
正常	B-O
心臓	B-O
雑音	B-O
なし	I-O
お腹	O
を	O
触り	O
ます	O
腹壁	O
軟	O
圧痛	O
は	O
なし	I-O
下痢	O
症	I-A
です	O
ビオスリー	O
配合	O
錠	I-T
を	O
３	I-OT
日	I-P
文	O
出し	O
ます	O
ので	O
、	O
毎	I-T
食後	I-T
に	O
３	I-OT
錠	I-T
を	O
１	B-T
日	I-P
３	I-OT
回	I-T
飲んで	O
ください	O
体温	O
を	O
測り	O
ましょう	O
か	O
太陽	O
は	O
３６	B-OT
．	I-O
６	I-O
度	O
濃度	O
を	O
少し	O
見せて	O
ください	O
喉	O
は	O
特に	O
問題	O
な	O
さ	O
そうです	O
ね	O
胸	O
の	O
音	I-O
を	O
聞か	O
せて	O
ください	O
はい	O
喘鳴	O
少し	O
あり	B-O
心音	B-白
雑音	B-O
なし	I-O
そう	O
です	O
ね	O
、	O
気管支	O
喘息	O
です	O
ムコダイン	O
錠	I-T
と	O
メジコン	O
錠	I-T
を	O
５	I-OT
日	I-P
分	I-T
出し	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
それ	O
と	O
呼吸	B-O
を	O
楽に	O
する	O
ため	O
に	O
レルベア	O
と	O
いう	O
お	O
薬	O
を	O
出し	O
ます	O
一	O
日	I-P
一	O
回	I-T
寝る	O
前	O
に	O
吸入	O
して	O
ください	O
では	O
熱	O
を	O
測り	O
ましょう	O
体温	O
は	O
３６	B-OT
．	I-O
７	I-OT
°	O
喉	O
を	O
見せて	O
ください	O
喉	O
が	O
少し	O
赤い	O
です	O
ね	O
扁桃腺	B-O
も	O
少し	O
腫れて	O
ます	O
鼻水	B-O
は	O
透明	B-O
胸	O
の	O
音	I-O
聞き	O
ます	O
肺	B-O
喘鳴	O
あり	B-O
心音	B-白
雑音	B-O
なし	I-O
咽頭	B-O
炎	I-A
です	O
それ	O
と	O
急性	O
気管支炎	O
です	O
ね	O
アレグラ	O
錠	I-T
を	O
５	I-OT
日	I-P
文	O
出し	O
ます	O
１	B-T
日	I-P
２	I-O
回	I-T
朝	O
と	O
夕食	O
後	I-P
に	O
飲んで	O
ください	O
それ	O
と	O
熱	O
が	O
出て	O
辛い	O
時	O
に	O
カロナール	O
錠	I-T
を	O
飲んで	O
ください	O
５	I-OT
日	I-P
文	O
出して	O
おき	O
ます	O
体温	O
を	O
測り	O
ましょう	O
体温	O
は	O
３７	B-OT
．	I-O
４	I-OT
°	O
喉	O
を	O
見せて	O
ください	O
喉	O
が	O
少し	O
赤い	O
です	O
ね	O
扁桃腺	B-O
も	O
少し	O
腫れて	O
ます	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
肺	B-O
の	O
呼吸	B-O
音	I-O
は	O
正常です	O
心音	B-白
も	O
問題	O
あり	B-O
ませ	O
ん	O
アレルギー	B-A
性	I-A
鼻炎	I-A
と	O
急性	O
扁桃	B-O
炎	I-A
です	O
アレグラ	O
錠	I-T
５	I-OT
日	I-P
文	O
を	O
出し	O
ます	O
１	B-T
日	I-P
２	I-O
回	I-T
朝夕	O
食後	I-T
に	O
飲んで	O
ください	O
ムコダイン	O
錠	I-T
も	O
５	I-OT
日	I-P
文	O
出し	O
ます	O
こちら	O
は	O
、	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
それ	O
と	O
トローチ	O
も	O
出して	O
おき	O
ます	O
ね	O
１	B-T
回	I-T
１	B-T
錠	I-T
１	B-T
日	I-P
３	I-OT
回	I-T
まで	O
です	O
うがい	O
薬	O
出した	O
方	O
が	O
いい	O
です	O
か	O
はい	O
、	O
お	O
願い	O
し	O
ます	O
それ	O
で	O
は	O
うがい	O
薬	O
も	O
出して	O
おき	O
ます	O
１	B-T
日	I-P
４	I-OT
回	I-T
程度	O
を	O
目処	O
に	O
使って	O
ください	O
体温	O
は	O
３８	B-OT
．	I-O
９	I-P
°	O
血圧	B-O
は	O
１２５	B-O
－	I-O
８２	B-O
そう	O
です	O
ね	O
、	O
急性	O
扁桃	B-O
炎	I-A
でしょう	O
ロキソニン	O
を	O
３	I-OT
日	I-P
文	O
出し	O
ます	O
一	O
日	I-P
一	O
回	I-T
夕食	O
後	I-P
に	O
飲んで	O
ください	O
それでは	O
目	O
を	O
見せて	O
ください	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
眼瞼	O
結膜	I-7
貧血	O
あり	B-O
そう	O
です	O
ね	O
、	O
鉄	O
欠乏	O
性	I-A
貧血	O
の	O
疑い	O
が	O
あり	B-O
ます	O
本日	O
採血	O
し	O
ましょう	O
一	O
週間	I-P
後	I-P
に	O
検査	I-O
結果	O
を	O
確認	O
し	O
ましょう	O
体温	O
３６	B-OT
．	I-O
９	I-P
°	O
肺	B-O
呼吸	B-O
音	I-O
も	O
心音	B-白
も	O
正常	B-O
急性	O
胃腸	O
炎	I-A
です	O
ね	O
吐き気	O
が	O
出て	O
辛い	O
時	O
に	O
ナウゼリン	O
錠	I-T
１	B-T
錠	I-T
飲んで	O
ください	O
体温	O
３６	B-OT
．	I-O
４	I-OT
°	O
です	O
脈拍	O
８２	B-O
胃	O
がん	O
と	O
癌	O
性	I-A
疼痛	O
の	O
疑い	O
が	O
あり	B-O
ます	O
座薬	O
など	O
緩和	O
療法	O
で	O
様子	O
を	O
見	O
ましょう	O
通院	O
が	O
困難な	O
ので	O
時間	O
一	O
週間	I-P
後	I-P
に	O
訪問	O
診療	O
の	O
予定	O
を	O
し	O
ます	O
体温	O
は	O
３６	B-OT
．	I-O
８	B-P
°	O
血圧	B-O
は	O
１４２	B-O
の	O
６４	B-O
脈拍	O
５９	B-O
呼吸	B-O
音	I-O
正常	B-O
心音	B-白
雑音	B-O
あり	B-O
脈拍	O
不整	O
慢心	O
心	B-O
不全	O
の	O
疑い	O
が	O
あり	B-O
ます	O
が	O
、	O
このまま	O
少し	O
様子	O
見	O
ましょう	O
体温	O
３６	B-OT
．	I-O
７	I-OT
°	O
です	O
喉	O
は	O
赤く	O
あり	B-O
ませ	O
ん	O
扁桃	B-O
も	O
正常です	O
口	O
の	O
中	O
の	O
右	O
側	O
に	O
水泡	O
が	O
あり	B-O
ます	O
呼吸	B-O
音心	O
音	I-O
共に	O
正常	B-O
帯状	O
疱疹	O
と	O
皮膚	O
感染	O
症	I-A
です	O
ゲンタシン	O
軟膏	O
と	O
バルトレックス	O
を	O
５	I-OT
日	I-P
文	O
出し	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
そして	O
頭痛	O
が	O
辛い	O
時	O
の	O
ため	O
に	O
カロナール	O
も	O
だして	O
おき	O
ます	O
体温	O
３８	B-OT
．	I-O
２	I-O
°	O
咽頭	B-O
発赤	I-O
が	O
あり	B-O
扁桃	B-O
肥大	B-O
も	O
あり	B-O
呼吸	B-O
音	I-O
は	O
正常	B-O
心音	B-白
は	O
雑音	B-O
なし	I-O
咽頭	B-O
炎	I-A
と	O
急性	O
扁桃	B-O
炎	I-A
でしょう	O
ムコダイン	O
５	I-OT
日	I-P
文	O
一	O
日	I-P
三	O
回	I-T
カロナール	O
は	O
高熱	O
が	O
出て	O
辛く	O
なった	O
時	O
に	O
飲んで	O
ください	O
トローチ	O
も	O
出し	O
ます	O
１	B-T
回	I-T
１	B-T
錠	I-T
１	B-T
日	I-P
３	I-OT
回	I-T
５	I-OT
日	I-P
分	I-T
出し	O
ます	O
扁桃	B-O
肥大	B-O
は	O
なし	I-O
呼吸	B-O
音	I-O
は	O
正常	B-O
心音	B-白
も	O
雑音	B-O
は	O
なし	I-O
肺癌	O
の	O
疑い	O
が	O
ある	O
ので	O
、	O
本日	O
採血	O
を	O
し	O
ましょう	O
一	O
週間	I-P
後	I-P
に	O
検査	I-O
結果	O
を	O
確認	O
し	O
ましょう	O
それでは	O
足	O
を	O
少し	O
さわり	O
ます	O
ね	O
両足	O
に	O
むくみ	O
が	O
あり	B-O
ます	O
ね	O
体温	O
は	O
３６	B-OT
．	I-O
４	I-OT
°	O
血圧	B-O
１６７	B-O
の	O
９７	B-O
脈拍	O
８７	B-O
病名	O
は	O
高	O
血圧	B-O
症	I-A
と	O
慢性	O
胃炎	O
です	O
両足	O
に	O
むくみ	O
が	O
あり	B-O
ます	O
が	O
利尿	O
薬	O
の	O
増量	O
は	O
危険	O
性	I-A
が	O
ある	O
ので	O
見送り	O
ましょう	O
このまま	O
様子	O
を	O
見て	O
き	O
ましょう	O
体温	O
は	O
３７	B-OT
．	I-O
６	I-O
摂氏	O
温度	O
血圧	B-O
は	O
１２０	B-O
の	O
６２	B-O
脈拍	O
８９	B-O
便秘	O
症	I-A
でしょう	O
カロナール	O
を	O
出し	O
ます	O
ので	O
一	O
日	I-P
一	O
回	I-T
夕食	O
後	I-P
に	O
飲んで	O
ください	O
７	I-OT
日	I-P
分	I-T
だし	O
とき	O
ます	O
ね	O
体温	O
は	O
３８	B-OT
．	I-O
９	I-P
°	O
血圧	B-O
１２５	B-O
の	O
８２	B-O
喉	O
が	O
少し	O
赤い	O
鼻水	B-O
は	O
出る	O
けども	O
透明	B-O
そう	O
です	O
ね	O
咽頭	B-O
炎	I-A
でしょう	O
ロキソニン	O
を	O
３	I-OT
日	I-P
分	I-T
出し	O
ます	O
ので	O
、	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
病名	O
は	O
咽頭	B-O
炎	I-A
処方	O
は	O
ロキソニン	O
３	I-OT
日	I-P
文	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
それ	O
で	O
今日	O
は	O
尿	B-O
検査	I-O
の	O
結果	O
です	O
ね	O
緑	B-O
尿	B-O
）	O
蛋	B-O
＋	B-O
－	I-O
糖	B-O
－	I-O
血	B-O
２	I-O
＋	B-O
ケ	B-O
－	I-O
ウ	B-O
正	I-O
ＰＨ	I-O
６	I-O
白	O
２	I-O
＋	B-O
胸部	B-O
所見	I-O
は	O
心音	B-白
も	O
正常で	O
呼吸	B-O
音	I-O
も	O
正常です	O
尿	B-O
検査	I-O
の	O
結果	O
から	O
やはり	O
病名	O
は	O
膀胱	O
炎	I-A
です	O
なので	O
ラリキシン	O
を	O
処方	O
し	O
ます	O
ので	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
３	I-OT
錠	I-T
飲んで	O
ください	O
体温	O
３７	B-OT
．	I-O
１	B-T
度	O
、	O
咽頭	B-O
発赤	I-O
あり	B-O
、	O
扁桃	B-O
発赤	I-O
なし	I-O
肥大	B-O
なし	I-O
急性	O
上気	O
道	O
炎	I-A
と	O
診断	B-A
し	O
ます	O
モンテルカスト	O
と	O
コデイン	O
を	O
処方	O
すます	O
ので	O
様子	O
を	O
み	O
ましょう	O
血圧	B-O
を	O
測って	O
み	O
ましょう	O
血圧	B-O
１２８	B-O
の	O
８３	B-O
、	O
脈拍	O
は	O
６８	B-O
聴診	O
し	O
ます	O
ね	O
心音	B-白
正常です	O
肺	B-O
呼吸	B-O
を	O
も	O
正常です	O
高	O
コレステロール	O
血	B-O
症	I-A
です	O
けども	O
、	O
生活	O
習慣	O
の	O
改善	O
が	O
ある	O
ようです	O
ね	O
本日	O
は	O
採血	O
を	O
して	O
ＬＤＬ	O
－	I-O
Ｃ	O
を	O
調べ	O
ましょう	O
では	O
胸	O
の	O
音	I-O
聞き	O
ます	O
ね	O
肺	B-O
の	O
呼吸	B-O
音	I-O
は	O
問題	O
あり	B-O
ませ	O
ん	O
心臓	B-O
の	O
音	I-O
も	O
大丈夫です	O
血圧	B-O
は	O
１３２	B-O
の	O
６５	B-O
、	O
脈拍	O
は	O
７０	O
、	O
固い	O
二	O
種	O
なし	I-O
糖尿	O
病	O
と	O
高	O
血圧	B-O
症	I-A
です	O
ね	O
血圧	B-O
は	O
安定	O
して	O
る	O
ようです	O
薬	O
は	O
ネシーナ	O
と	O
クレストール	O
と	O
イルベタン	O
を	O
一	O
日	I-P
一	O
回	I-T
朝食	O
後	I-P
に	O
飲んで	O
ください	O
１４	O
日	I-P
文	O
出し	O
ます	O
次回	B-P
２	I-O
週間	I-P
後	I-P
に	O
採血	O
を	O
して	O
血液	O
を	O
検査	I-O
し	O
ましょう	O
血圧	B-O
は	O
１２４	B-O
の	O
７２	B-O
、	O
脈拍	O
は	O
８０	O
です	O
ね	O
では	O
胸	O
の	O
音	I-O
を	O
聞いて	O
み	O
ましょう	O
心臓	B-O
雑音	B-O
なし	I-O
肺	B-O
呼吸	B-O
音	I-O
正常です	O
まあ	O
、	O
高	O
コレステロール	O
血	B-O
症	I-A
な	O
ので	O
このまま	O
継続	O
して	O
薬	O
を	O
飲んで	O
様子	O
を	O
見	O
ましょう	O
お	O
薬	O
は	O
エディロール	O
カプセル	O
と	O
コレステロール	O
を	O
出し	O
ます	O
一	O
日	I-P
一	O
回	I-T
朝食	O
後	I-P
に	O
飲んで	O
ください	O
胸	O
の	O
音	I-O
を	O
聞き	O
ます	O
心臓	B-O
雑音	B-O
なし	I-O
、	O
呼吸	B-O
音	I-O
正常です	O
固い	O
浮腫	O
なし	I-O
血圧	B-O
１１６	O
の	O
８８	O
、	O
脈拍	O
８９	B-O
高	O
血圧	B-O
症	I-A
です	O
けども	O
血圧	B-O
は	O
良好	O
の	O
ようです	O
ね	O
お	O
薬	O
は	O
前回	O
と	O
同じ	O
もの	O
を	O
出し	O
ます	O
体温	O
３６	B-OT
．	I-O
７	I-OT
°	O
咽頭	B-O
発赤	I-O
あり	B-O
、	O
扁桃	B-O
発赤	I-O
肥大	B-O
なし	I-O
エスピー	O
オーツー	O
９８	B-O
％	O
気管支炎	O
です	O
ので	O
、	O
スマート	O
療法	O
に	O
し	O
ます	O
シムビコート	O
一	O
回	I-T
１	B-T
吸入	O
１	B-T
日	I-P
２	I-O
回	I-T
まで	O
して	O
ください	O
仮に	O
発作	O
が	O
でたら	O
一	O
回	I-T
１	B-T
吸入	O
を	O
１	B-T
日	I-P
４	I-OT
回	I-T
まで	O
行なって	O
ください	O
それ	O
と	O
メジコン	O
錠	I-T
と	O
ムコダイン	O
錠	I-T
を	O
７	I-OT
日	I-P
分	I-T
、	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
体温	O
３６	B-OT
．	I-O
９	I-P
°	O
急性	O
上気	O
道	O
炎	I-A
な	O
ので	O
、	O
ピーエル	O
を	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
５	I-OT
日	I-P
分	I-T
を	O
出し	O
ます	O
血圧	B-O
９３	B-O
の	O
６０	B-O
、	O
脈拍	O
８７	B-O
、	O
胸	O
の	O
音	I-O
聞き	O
ます	O
心臓	B-O
雑音	B-O
は	O
無し	O
、	O
呼吸	B-O
音	I-O
も	O
正常	B-O
固い	O
浮腫	O
なし	I-O
高	O
血圧	B-O
症	I-A
です	O
前回	O
の	O
薬	O
と	O
同じです	O
が	O
、	O
オルメテック	O
１０	O
ＭＧ	O
に	O
減量	O
して	O
経過	O
観察	O
し	O
ましょう	O
体温	O
３６	B-OT
．	I-O
９	I-P
°	O
急性	O
上気	O
道	O
炎	I-A
な	O
ので	O
、	O
ＰＬ	O
と	O
ムコスタ	O
を	O
５	I-OT
日	I-P
分	I-T
を	O
出し	O
ます	O
１	B-T
日	I-P
３	I-OT
回	I-T
毎	I-T
食後	I-T
に	O
飲んで	O
ください	O
体温	O
３６	B-OT
．	I-O
５	I-OT
度	O
、	O
咽頭	B-O
発赤	I-O
は	O
なし	I-O
、	O
扁桃	B-O
肥大	B-O
も	O
なし	I-O
エスピーオー	O
ツー	O
９９	O
％	O
心臓	B-O
雑音	B-O
なし	I-O
気管支	O
喘息	O
でしょう	O
今	O
出して	O
もらって	O
いる	O
お	O
薬	O
で	O
様子	O
を	O
見て	O
み	O
ましょう	O
症状	O
が	O
それ	O
でも	O
続く	O
ようであれば	O
、	O
フルタイド	O
を	O
追加	O
で	O
処方	O
して	O
み	O
ましょう	O
身長	B-O
１７０	B-O
ＣＭ	O
、	O
体温	O
３６	B-OT
．	I-O
５	I-OT
°	O
、	O
血圧	B-O
１５５	O
の	O
９６	O
、	O
脈拍	O
９６	O
喉	O
に	O
発赤	I-O
が	O
ある	O
右	O
の	O
扁桃腺	B-O
が	O
少し	O
腫れて	O
、	O
赤く	O
なって	O
ます	O
眼球	B-7
結膜	I-7
黄疸	B-7
なし	I-O
、	O
眼瞼	O
結膜	I-7
貧血	O
なし	I-O
胸部	B-O
聴診	O
、	O
肺	B-O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
なし	I-O
、	O
脈拍	O
整	O
腹部	O
所見	I-O
、	O
腹壁	O
、	O
軟	O
、	O
平坦	O
、	O
圧痛	O
なし	I-O
高	O
血圧	B-O
症	I-A
です	O
アジルバ	O
２０	O
ＭＧ	O
を	O
追加	O
して	O
様子	O
を	O
見	O
ましょう	O
次回	B-P
、	O
２	I-O
週間	I-P
後	I-P
に	O
来て	O
ください	O
採血	O
と	O
心電図	O
と	O
尿	B-O
検査	I-O
を	O
し	O
ましょう	O
朝食	O
抜いて	O
きて	O
ください	O
ね	O
じゃあ	O
少し	O
見て	O
み	O
ます	O
ね	O
胸部	B-O
所見	I-O
、	O
肺	B-O
呼吸	B-O
音清	O
、	O
心音	B-白
雑音	B-O
無し	O
酸素	O
飽和	O
度	O
９９	O
％	O
気管支	O
喘息	O
な	O
ので	O
、	O
今	O
と	O
同じ	O
薬	O
で	O
様子	O
を	O
見	O
ましょう	O
かかりつけ	O
医	O
に	O
見て	O
もらって	O
ください	O
では	O
一応	O
見て	O
み	O
ましょう	O
か	O
血圧	B-O
は	O
１２４	B-O
の	O
７６	B-O
、	O
脈拍	O
は	O
７７	B-O
眼球	B-7
結膜	I-7
は	O
黄疸	B-7
なし	I-O
、	O
眼瞼	O
結膜	I-7
貧血	O
なし	I-O
、	O
胸部	B-O
所見	I-O
、	O
胸	O
を	O
見	O
ます	O
肺	B-O
呼吸	B-O
音清	O
、	O
心臓	B-O
雑音	B-O
あり	B-O
脈拍	O
不整	O
腹壁	O
圧痛	O
なし	I-O
皮脂	O
欠乏	O
症	I-A
です	O
クレストール	O
と	O
プラビックス	O
と	O
ランソプラゾール	O
を	O
、	O
３０	I-P
日	I-P
文一	O
日	I-P
一	O
回	I-T
朝食	O
後	I-P
に	O
飲んで	O
ください	O
不整	O
脈	O
が	O
少し	O
悪化	O
したら	O
もう	O
一	O
度	O
来て	O
ください	O
２	I-O
週間	I-P
後	I-P
に	O
採血	O
と	O
尿	B-O
と	O
心電図	O
を	O
取って	O
検査	I-O
を	O
して	O
み	O
ましょう	O
少し	O
見て	O
み	O
ましょう	O
血圧	B-O
１１９	B-O
の	O
７６	B-O
、	O
脈拍	O
７５	B-O
関節	O
腫脹	O
なし	I-O
、	O
喉	O
少し	O
赤い	O
やっぱり	O
高	O
尿	B-O
酸血症	O
です	O
ね	O
お	O
薬	O
は	O
継続	O
して	O
カルフィーナ	O
と	O
コレステロール	O
を	O
出し	O
ます	O
ので	O
、	O
一	O
日	I-P
一	O
回	I-T
朝食	O
後	I-P
に	O
飲んで	O
ください	O
１４	O
日	I-P
神田	O
し	O
ます	O
２	I-O
週間	I-P
後	I-P
に	O
もう	O
一	O
度	O
来て	O
もらって	O
副	O
作用	O
の	O
確認	O
と	O
採血	O
し	O
ましょう	O
次回	B-P
は	O
採血	O
を	O
する	O
ので	O
朝食	O
を	O
とら	O
ず	O
に	O
お	O
越し	O
ください	O
そこ	O
で	O
体調	O
の	O
